---- Page: "Transient"
---- Graph: "Transient"
---- Left Axis: LINEAR "Voltage (V)"
---- Bottom Axis: LINEAR "Time (s)"
---- Trace: 1 LEFT BOTTOM "V(1) | V(PR4)"
1.013601042496e-03	4.435639533527e+00
1.013611042496e-03	4.427002788435e+00
1.013621042496e-03	4.418384172405e+00
1.013631042496e-03	4.409783628927e+00
1.013641042496e-03	4.401201101779e+00
1.013651042496e-03	4.392636535275e+00
1.013661042496e-03	4.384089873986e+00
1.013671042496e-03	4.375561062937e+00
1.013681042496e-03	4.367050047553e+00
1.013691042496e-03	4.358556773561e+00
1.013701042496e-03	4.350081187157e+00
1.013711042496e-03	4.341623234799e+00
1.013721042496e-03	4.333182863409e+00
1.013731042496e-03	4.324760020191e+00
1.013741042496e-03	4.316354652746e+00
1.013751042496e-03	4.307966709086e+00
1.013761042496e-03	4.299596137396e+00
1.013771042496e-03	4.291242886405e+00
1.013781042496e-03	4.282906905078e+00
1.013791042496e-03	4.274588142710e+00
1.013801042496e-03	4.266286549002e+00
1.013811042496e-03	4.258002073916e+00
1.013821042496e-03	4.249734667770e+00
1.013831042496e-03	4.241484281229e+00
1.013841042496e-03	4.233250865182e+00
1.013851042496e-03	4.225034371018e+00
1.013861042496e-03	4.216834750242e+00
1.013871042496e-03	4.208651954800e+00
1.013881042496e-03	4.200485936854e+00
1.013891042496e-03	4.192336649017e+00
1.013901042496e-03	4.184204043970e+00
1.013911042496e-03	4.176088074958e+00
1.013921042496e-03	4.167988695265e+00
1.013931042496e-03	4.159905858705e+00
1.013941042496e-03	4.151839519181e+00
1.013951042496e-03	4.143789631027e+00
1.013961042496e-03	4.135756148764e+00
1.013971042496e-03	4.127739027238e+00
1.013981042496e-03	4.119738221529e+00
1.013991042496e-03	4.111753687124e+00
1.014001042496e-03	4.103785379548e+00
1.014011042496e-03	4.095833254839e+00
1.014021042496e-03	4.087897269122e+00
1.014031042496e-03	4.079977378877e+00
1.014041042496e-03	4.072073540834e+00
1.014051042496e-03	4.064185711954e+00
1.014061042496e-03	4.056313849443e+00
1.014071042496e-03	4.048457910846e+00
1.014081042496e-03	4.040617853808e+00
1.014091042496e-03	4.032793636396e+00
1.014101042496e-03	4.024985216732e+00
1.014111042496e-03	4.017192553407e+00
1.014121042496e-03	4.009415605042e+00
1.014131042496e-03	4.001654330604e+00
1.014141042496e-03	3.993908689255e+00
1.014151042496e-03	3.986178640456e+00
1.014161042496e-03	3.978464143799e+00
1.014171042496e-03	3.970765159192e+00
1.014181042496e-03	3.963081646700e+00
1.014191042496e-03	3.955413566707e+00
1.014201042496e-03	3.947760879668e+00
1.014211042496e-03	3.940123546436e+00
1.014221042496e-03	3.932501527906e+00
1.014231042496e-03	3.924894785369e+00
1.014241042496e-03	3.917303280152e+00
1.014251042496e-03	3.909726973923e+00
1.014261042496e-03	3.902165828480e+00
1.014271042496e-03	3.894619805928e+00
1.014281042496e-03	3.887088868416e+00
1.014291042496e-03	3.879572978436e+00
1.014301042496e-03	3.872072098640e+00
1.014311042496e-03	3.864586191894e+00
1.014321042496e-03	3.857115221195e+00
1.014331042496e-03	3.849659149803e+00
1.014341042496e-03	3.842217941122e+00
1.014351042496e-03	3.834791558851e+00
1.014361042496e-03	3.827379966708e+00
1.014371042496e-03	3.819983128790e+00
1.014381042496e-03	3.812601009195e+00
1.014391042496e-03	3.805233572393e+00
1.014401042496e-03	3.797880782830e+00
1.014411042496e-03	3.790542605331e+00
1.014421042496e-03	3.783219004787e+00
1.014431042496e-03	3.775909946280e+00
1.014441042496e-03	3.768615395084e+00
1.014451042496e-03	3.761335316643e+00
1.014461042496e-03	3.754069676602e+00
1.014471042496e-03	3.746818440717e+00
1.014481042496e-03	3.739581574960e+00
1.014491042496e-03	3.732359045465e+00
1.014501042496e-03	3.725150818509e+00
1.014511042496e-03	3.717956860569e+00
1.014521042496e-03	3.710777138251e+00
1.014531042496e-03	3.703611618364e+00
1.014541042496e-03	3.696460267791e+00
1.014551042496e-03	3.689323053755e+00
1.014561042496e-03	3.682199943379e+00
1.014571042496e-03	3.675090904198e+00
1.014581042496e-03	3.667995903684e+00
1.014591042496e-03	3.660914909674e+00
1.014601042496e-03	3.653847889946e+00
1.014611042496e-03	3.646794812593e+00
1.014621042496e-03	3.639755645766e+00
1.014631042496e-03	3.632730357815e+00
1.014641042496e-03	3.625718917148e+00
1.014651042496e-03	3.618721292502e+00
1.014661042496e-03	3.611737452503e+00
1.014671042496e-03	3.604767366192e+00
1.014681042496e-03	3.597811002505e+00
1.014691042496e-03	3.590868330736e+00
1.014701042496e-03	3.583939320086e+00
1.014711042496e-03	3.577023940141e+00
1.014721042496e-03	3.570122160407e+00
1.014731042496e-03	3.563233950728e+00
1.014741042496e-03	3.556359280859e+00
1.014751042496e-03	3.549498120900e+00
1.014761042496e-03	3.542650440908e+00
1.014771042496e-03	3.535816211264e+00
1.014781042496e-03	3.528995402227e+00
1.014791042496e-03	3.522187984456e+00
1.014801042496e-03	3.515393928497e+00
1.014811042496e-03	3.508613205207e+00
1.014821042496e-03	3.501845785451e+00
1.014831042496e-03	3.495091640297e+00
1.014841042496e-03	3.488350740842e+00
1.014851042496e-03	3.481623058437e+00
1.014861042496e-03	3.474908564416e+00
1.014871042496e-03	3.468207230347e+00
1.014881042496e-03	3.461519027815e+00
1.014891042496e-03	3.454843928629e+00
1.014901042496e-03	3.448181904635e+00
1.014911042496e-03	3.441532927842e+00
1.014921042496e-03	3.434896970290e+00
1.014931042496e-03	3.428274004316e+00
1.014941042496e-03	3.421664002111e+00
1.014951042496e-03	3.415066936279e+00
1.014961042496e-03	3.408482779207e+00
1.014971042496e-03	3.401911503729e+00
1.014981042496e-03	3.395353082479e+00
1.014991042496e-03	3.388807488432e+00
1.015001042496e-03	3.382274694565e+00
1.015011042496e-03	3.375754673958e+00
1.015021042496e-03	3.369247399829e+00
1.015031042496e-03	3.362752845524e+00
1.015041042496e-03	3.356270984379e+00
1.015051042496e-03	3.349801790003e+00
1.015061042496e-03	3.343345235980e+00
1.015071042496e-03	3.336901296054e+00
1.015081042496e-03	3.330469943987e+00
1.015091042496e-03	3.324051153821e+00
1.015101042496e-03	3.317644899487e+00
1.015111042496e-03	3.311251155177e+00
1.015121042496e-03	3.304869895042e+00
1.015131042496e-03	3.298501093496e+00
1.015141042496e-03	3.292144724875e+00
1.015151042496e-03	3.285800763761e+00
1.015161042496e-03	3.279469184669e+00
1.015171042496e-03	3.273149962433e+00
1.015181042496e-03	3.266843071758e+00
1.015191042496e-03	3.260548487557e+00
1.015201042496e-03	3.254266184809e+00
1.015211042496e-03	3.247996138622e+00
1.015221042496e-03	3.241738324098e+00
1.015231042496e-03	3.235492716545e+00
1.015241042496e-03	3.229259291273e+00
1.015251042496e-03	3.223038023759e+00
1.015261042496e-03	3.216828889463e+00
1.015271042496e-03	3.210631864073e+00
1.015281042496e-03	3.204446923192e+00
1.015291042496e-03	3.198274042691e+00
1.015301042496e-03	3.192113198348e+00
1.015311042496e-03	3.185964366181e+00
1.015321042496e-03	3.179827522195e+00
1.015331042496e-03	3.173702642558e+00
1.015341042496e-03	3.167589703388e+00
1.015351042496e-03	3.161488681043e+00
1.015361042496e-03	3.155399551833e+00
1.015371042496e-03	3.149322292270e+00
1.015381042496e-03	3.143256878800e+00
1.015391042496e-03	3.137203288129e+00
1.015401042496e-03	3.131161496834e+00
1.015411042496e-03	3.125131481785e+00
1.015421042496e-03	3.119113219722e+00
1.015431042496e-03	3.113106687693e+00
1.015441042496e-03	3.107111862581e+00
1.015451042496e-03	3.101128721519e+00
1.015461042496e-03	3.095157241621e+00
1.015471042496e-03	3.089197400203e+00
1.015481042496e-03	3.083249174414e+00
1.015491042496e-03	3.077312541802e+00
1.015501042496e-03	3.071387479673e+00
1.015511042496e-03	3.065473965643e+00
1.015521042496e-03	3.059571977241e+00
1.015531042496e-03	3.053681492211e+00
1.015541042496e-03	3.047802488200e+00
1.015551042496e-03	3.041934943129e+00
1.015561042496e-03	3.036078834757e+00
1.015571042496e-03	3.030234141155e+00
1.015581042496e-03	3.024400840248e+00
1.015591042496e-03	3.018578910189e+00
1.015601042496e-03	3.012768329109e+00
1.015611042496e-03	3.006969075258e+00
1.015621042496e-03	3.001181126886e+00
1.015631042496e-03	2.995404462439e+00
1.015641042496e-03	2.989639060259e+00
1.015651042496e-03	2.983884898909e+00
1.015661042496e-03	2.978141956902e+00
1.015671042496e-03	2.972410212923e+00
1.015681042496e-03	2.966689645615e+00
1.015691042496e-03	2.960980233770e+00
1.015701042496e-03	2.955281956171e+00
1.015711042496e-03	2.949594791789e+00
1.015721042496e-03	2.943918719465e+00
1.015731042496e-03	2.938253718314e+00
1.015741042496e-03	2.932599767331e+00
1.015751042496e-03	2.926956845703e+00
1.015761042496e-03	2.921324932612e+00
1.015771042496e-03	2.915704007349e+00
1.015781042496e-03	2.910094049174e+00
1.015791042496e-03	2.904495037543e+00
1.015801042496e-03	2.898906951851e+00
1.015811042496e-03	2.893329771662e+00
1.015821042496e-03	2.887763476422e+00
1.015831042496e-03	2.882208045893e+00
1.015841042496e-03	2.876663459644e+00
1.015851042496e-03	2.871129697496e+00
1.015861042496e-03	2.865606739176e+00
1.015871042496e-03	2.860094564614e+00
1.015881042496e-03	2.854593153652e+00
1.015891042496e-03	2.849102486309e+00
1.015901042496e-03	2.843622542575e+00
1.015911042496e-03	2.838153302553e+00
1.015921042496e-03	2.832694746376e+00
1.015931042496e-03	2.827246854248e+00
1.015941042496e-03	2.821809606389e+00
1.015951042496e-03	2.816382983147e+00
1.015961042496e-03	2.810966964797e+00
1.015971042496e-03	2.805561531863e+00
1.015981042496e-03	2.800166664708e+00
1.015991042496e-03	2.794782343938e+00
1.016001042496e-03	2.789408550014e+00
1.016011042496e-03	2.784045263701e+00
1.016021042496e-03	2.778692465548e+00
1.016031042496e-03	2.773350136379e+00
1.016041042496e-03	2.768018256888e+00
1.016051042496e-03	2.762696808017e+00
1.016061042496e-03	2.757385770532e+00
1.016071042496e-03	2.752085125441e+00
1.016081042496e-03	2.746794853722e+00
1.016091042496e-03	2.741514936402e+00
1.016101042496e-03	2.736245354530e+00
1.016111042496e-03	2.730986089323e+00
1.016121042496e-03	2.725737121880e+00
1.016131042496e-03	2.720498433501e+00
1.016141042496e-03	2.715270005417e+00
1.016151042496e-03	2.710051819017e+00
1.016161042496e-03	2.704843855626e+00
1.016171042496e-03	2.699646096708e+00
1.016181042496e-03	2.694458523696e+00
1.016191042496e-03	2.689281118174e+00
1.016201042496e-03	2.684113861659e+00
1.016211042496e-03	2.678956735825e+00
1.016221042496e-03	2.673809722241e+00
1.016231042496e-03	2.668672802739e+00
1.016241042496e-03	2.663545958963e+00
1.016251042496e-03	2.658429172792e+00
1.016261042496e-03	2.653322426026e+00
1.016271042496e-03	2.648225700616e+00
1.016281042496e-03	2.643138978427e+00
1.016291042496e-03	2.638062241491e+00
1.016301042496e-03	2.632995471818e+00
1.016311042496e-03	2.627938651510e+00
1.016321042496e-03	2.622891762641e+00
1.016331042496e-03	2.617854787388e+00
1.016341042496e-03	2.612827707948e+00
1.016351042496e-03	2.607810506600e+00
1.016361042496e-03	2.602803165593e+00
1.016371042496e-03	2.597805667300e+00
1.016381042496e-03	2.592817994056e+00
1.016391042496e-03	2.587840128301e+00
1.016401042496e-03	2.582872052487e+00
1.016411042496e-03	2.577913749173e+00
1.016421042496e-03	2.572965200784e+00
1.016431042496e-03	2.568026390023e+00
1.016441042496e-03	2.563097299462e+00
1.016451042496e-03	2.558177911787e+00
1.016461042496e-03	2.553268209677e+00
1.016471042496e-03	2.548368175950e+00
1.016481042496e-03	2.543477793303e+00
1.016491042496e-03	2.538597044652e+00
1.016501042496e-03	2.533725912820e+00
1.016511042496e-03	2.528864380740e+00
1.016521042496e-03	2.524012431334e+00
1.016531042496e-03	2.519170047658e+00
1.016541042496e-03	2.514337212650e+00
1.016551042496e-03	2.509513909463e+00
1.016561042496e-03	2.504700121115e+00
1.016571042496e-03	2.499895830881e+00
1.016581042496e-03	2.495101021794e+00
1.016591042496e-03	2.490315677220e+00
1.016601042496e-03	2.485539780294e+00
1.016611042496e-03	2.480773314428e+00
1.016621042496e-03	2.476016262863e+00
1.016631042496e-03	2.471268609033e+00
1.016641042496e-03	2.466530336318e+00
1.016651042496e-03	2.461801428210e+00
1.016661042496e-03	2.457081868137e+00
1.016671042496e-03	2.452371639673e+00
1.016681042496e-03	2.447670726346e+00
1.016691042496e-03	2.442979111750e+00
1.016701042496e-03	2.438296779525e+00
1.016711042496e-03	2.433623713374e+00
1.016721042496e-03	2.428959896924e+00
1.016731042496e-03	2.424305313997e+00
1.016741042496e-03	2.419659948286e+00
1.016751042496e-03	2.415023783706e+00
1.016761042496e-03	2.410396803987e+00
1.016771042496e-03	2.405778993102e+00
1.016781042496e-03	2.401170334885e+00
1.016791042496e-03	2.396570813393e+00
1.016801042496e-03	2.391980412496e+00
1.016811042496e-03	2.387399116325e+00
1.016821042496e-03	2.382826908823e+00
1.016831042496e-03	2.378263774168e+00
1.016841042496e-03	2.373709696404e+00
1.016851042496e-03	2.369164659789e+00
1.016861042496e-03	2.364628648401e+00
1.016871042496e-03	2.360101646532e+00
1.016881042496e-03	2.355583638412e+00
1.016891042496e-03	2.351074608373e+00
1.016901042496e-03	2.346574540642e+00
1.016911042496e-03	2.342083419710e+00
1.016921042496e-03	2.337601229826e+00
1.016931042496e-03	2.333127955508e+00
1.016941042496e-03	2.328663581155e+00
1.016951042496e-03	2.324208091282e+00
1.016961042496e-03	2.319761470390e+00
1.016971042496e-03	2.315323703069e+00
1.016981042496e-03	2.310894773831e+00
1.016991042496e-03	2.306474667348e+00
1.017001042496e-03	2.302063368222e+00
1.017011042496e-03	2.297660861156e+00
1.017021042496e-03	2.293267130845e+00
1.017031042496e-03	2.288882162068e+00
1.017041042496e-03	2.284505939505e+00
1.017051042496e-03	2.280138448048e+00
1.017061042496e-03	2.275779672475e+00
1.017071042496e-03	2.271429597698e+00
1.017081042496e-03	2.267088208521e+00
1.017091042496e-03	2.262755489978e+00
1.017101042496e-03	2.258431426921e+00
1.017111042496e-03	2.254116004399e+00
1.017121042496e-03	2.249809207405e+00
1.017131042496e-03	2.245511020980e+00
1.017141042496e-03	2.241221430193e+00
1.017151042496e-03	2.236940420168e+00
1.017161042496e-03	2.232667976002e+00
1.017171042496e-03	2.228404082906e+00
1.017181042496e-03	2.224148726009e+00
1.017191042496e-03	2.219901890588e+00
1.017201042496e-03	2.215663561852e+00
1.017211042496e-03	2.211433725108e+00
1.017221042496e-03	2.207212365628e+00
1.017231042496e-03	2.202999468780e+00
1.017241042496e-03	2.198795019915e+00
1.017251042496e-03	2.194599004446e+00
1.017261042496e-03	2.190411407738e+00
1.017271042496e-03	2.186232215322e+00
1.017281042496e-03	2.182061412584e+00
1.017291042496e-03	2.177898985096e+00
1.017301042496e-03	2.173744918353e+00
1.017311042496e-03	2.169599197967e+00
1.017321042496e-03	2.165461809461e+00
1.017331042496e-03	2.161332738512e+00
1.017341042496e-03	2.157211970702e+00
1.017351042496e-03	2.153099491762e+00
1.017361042496e-03	2.148995287329e+00
1.017371042496e-03	2.144899343210e+00
1.017381042496e-03	2.140811645044e+00
1.017391042496e-03	2.136732178731e+00
1.017401042496e-03	2.132660930000e+00
1.017411042496e-03	2.128597884699e+00
1.017421042496e-03	2.124543028688e+00
1.017431042496e-03	2.120496347896e+00
1.017441042496e-03	2.116457828153e+00
1.017451042496e-03	2.112427455467e+00
1.017461042496e-03	2.108405215765e+00
1.017471042496e-03	2.104391095069e+00
1.017481042496e-03	2.100385079364e+00
1.017491042496e-03	2.096387154725e+00
1.017501042496e-03	2.092397307170e+00
1.017511042496e-03	2.088415522876e+00
1.017521042496e-03	2.084441787874e+00
1.017531042496e-03	2.080476088398e+00
1.017541042496e-03	2.076518410513e+00
1.017551042496e-03	2.072568740532e+00
1.017561042496e-03	2.068627064585e+00
1.017571042496e-03	2.064693368983e+00
1.017581042496e-03	2.060767639944e+00
1.017591042496e-03	2.056849863824e+00
1.017601042496e-03	2.052940026888e+00
1.017611042496e-03	2.049038115522e+00
1.017621042496e-03	2.045144116091e+00
1.017631042496e-03	2.041258014993e+00
1.017641042496e-03	2.037379798609e+00
1.017651042496e-03	2.033509453466e+00
1.017661042496e-03	2.029646965949e+00
1.017671042496e-03	2.025792322619e+00
1.017681042496e-03	2.021945509940e+00
1.017691042496e-03	2.018106514534e+00
1.017701042496e-03	2.014275322863e+00
1.017711042496e-03	2.010451921612e+00
1.017721042496e-03	2.006636297316e+00
1.017731042496e-03	2.002828436700e+00
1.017741042496e-03	1.999028326324e+00
1.017751042496e-03	1.995235953009e+00
1.017761042496e-03	1.991451303325e+00
1.017771042496e-03	1.987674364087e+00
1.017781042496e-03	1.983905122042e+00
1.017791042496e-03	1.980143563969e+00
1.017801042496e-03	1.976389676635e+00
1.017811042496e-03	1.972643446924e+00
1.017821042496e-03	1.968904861636e+00
1.017831042496e-03	1.965173907699e+00
1.017841042496e-03	1.961450571938e+00
1.017851042496e-03	1.957734841354e+00
1.017861042496e-03	1.954026702813e+00
1.017871042496e-03	1.950326143339e+00
1.017881042496e-03	1.946633149872e+00
1.017891042496e-03	1.942947709457e+00
1.017901042496e-03	1.939269809085e+00
1.017911042496e-03	1.935599435867e+00
1.017921042496e-03	1.931936576851e+00
1.017931042496e-03	1.928281219122e+00
1.017941042496e-03	1.924633349836e+00
1.017951042496e-03	1.920992956110e+00
1.017961042496e-03	1.917360025104e+00
1.017971042496e-03	1.913734544055e+00
1.017981042496e-03	1.910116500124e+00
1.017991042496e-03	1.906505880555e+00
1.018001042496e-03	1.902902672594e+00
1.018011042496e-03	1.899306863563e+00
1.018021042496e-03	1.895718440691e+00
1.018031042496e-03	1.892137391379e+00
1.018041042496e-03	1.888563702871e+00
1.018051042496e-03	1.884997362603e+00
1.018061042496e-03	1.881438357930e+00
1.018071042496e-03	1.877886676284e+00
1.018081042496e-03	1.874342305050e+00
1.018091042496e-03	1.870805231711e+00
1.018101042496e-03	1.867275443678e+00
1.018111042496e-03	1.863752928545e+00
1.018121042496e-03	1.860237673720e+00
1.018131042496e-03	1.856729666823e+00
1.018141042496e-03	1.853228895313e+00
1.018151042496e-03	1.849735346835e+00
1.018161042496e-03	1.846249008960e+00
1.018171042496e-03	1.842769869328e+00
1.018181042496e-03	1.839297915516e+00
1.018191042496e-03	1.835833135263e+00
1.018201042496e-03	1.832375516155e+00
1.018211042496e-03	1.828925045978e+00
1.018221042496e-03	1.825481712380e+00
1.018231042496e-03	1.822045503159e+00
1.018241042496e-03	1.818616406011e+00
1.018251042496e-03	1.815194408797e+00
1.018261042496e-03	1.811779499223e+00
1.018271042496e-03	1.808371665199e+00
1.018281042496e-03	1.804970894494e+00
1.018291042496e-03	1.801577175027e+00
1.018301042496e-03	1.798190494615e+00
1.018311042496e-03	1.794810841220e+00
1.018321042496e-03	1.791438202718e+00
1.018331042496e-03	1.788072567083e+00
1.018341042496e-03	1.784713922219e+00
1.018351042496e-03	1.781362256205e+00
1.018361042496e-03	1.778017556924e+00
1.018371042496e-03	1.774679812487e+00
1.018381042496e-03	1.771349010865e+00
1.018391042496e-03	1.768025140176e+00
1.018401042496e-03	1.764708188455e+00
1.018411042496e-03	1.761398143829e+00
1.018421042496e-03	1.758094994361e+00
1.018431042496e-03	1.754798728267e+00
1.018441042496e-03	1.751509333614e+00
1.018451042496e-03	1.748226798680e+00
1.018461042496e-03	1.744951111543e+00
1.018471042496e-03	1.741682260490e+00
1.018481042496e-03	1.738420233733e+00
1.018491042496e-03	1.735165019544e+00
1.018501042496e-03	1.731916606140e+00
1.018511042496e-03	1.728674981867e+00
1.018521042496e-03	1.725440134975e+00
1.018531042496e-03	1.722212053866e+00
1.018541042496e-03	1.718990726798e+00
1.018551042496e-03	1.715776142200e+00
1.018561042496e-03	1.712568288416e+00
1.018571042496e-03	1.709367153876e+00
1.018581042496e-03	1.706172726969e+00
1.018591042496e-03	1.702984996181e+00
1.018601042496e-03	1.699803949892e+00
1.018611042496e-03	1.696629576659e+00
1.018621042496e-03	1.693461864894e+00
1.018631042496e-03	1.690300803191e+00
1.018641042496e-03	1.687146380034e+00
1.018651042496e-03	1.683998583960e+00
1.018661042496e-03	1.680857403561e+00
1.018671042496e-03	1.677722827437e+00
1.018681042496e-03	1.674594844119e+00
1.018691042496e-03	1.671473442331e+00
1.018701042496e-03	1.668358610603e+00
1.018711042496e-03	1.665250337681e+00
1.018721042496e-03	1.662148612195e+00
1.018731042496e-03	1.659053422848e+00
1.018741042496e-03	1.655964758328e+00
1.018751042496e-03	1.652882607412e+00
1.018761042496e-03	1.649806958809e+00
1.018771042496e-03	1.646737801292e+00
1.018781042496e-03	1.643675123621e+00
1.018791042496e-03	1.640618914644e+00
1.018801042496e-03	1.637569163124e+00
1.018811042496e-03	1.634525857948e+00
1.018821042496e-03	1.631488987913e+00
1.018831042496e-03	1.628458541943e+00
1.018841042496e-03	1.625434508870e+00
1.018851042496e-03	1.622416877653e+00
1.018861042496e-03	1.619405637140e+00
1.018871042496e-03	1.616400776371e+00
1.018881042496e-03	1.613402284194e+00
1.018891042496e-03	1.610410149670e+00
1.018901042496e-03	1.607424361730e+00
1.018911042496e-03	1.604444909416e+00
1.018921042496e-03	1.601471781743e+00
1.018931042496e-03	1.598504967737e+00
1.018941042496e-03	1.595544456482e+00
1.018951042496e-03	1.592590237047e+00
1.018961042496e-03	1.589642298505e+00
1.018971042496e-03	1.586700629994e+00
1.018981042496e-03	1.583765220614e+00
1.018991042496e-03	1.580836059518e+00
1.019001042496e-03	1.577913135884e+00
1.019011042496e-03	1.574996438865e+00
1.019021042496e-03	1.572085957660e+00
1.019031042496e-03	1.569181681499e+00
1.019041042496e-03	1.566283599567e+00
1.019051042496e-03	1.563391701158e+00
1.019061042496e-03	1.560505975483e+00
1.019071042496e-03	1.557626411870e+00
1.019081042496e-03	1.554752999562e+00
1.019091042496e-03	1.551885727919e+00
1.019101042496e-03	1.549024586200e+00
1.019111042496e-03	1.546169563824e+00
1.019121042496e-03	1.543320650077e+00
1.019131042496e-03	1.540477834411e+00
1.019141042496e-03	1.537641106157e+00
1.019151042496e-03	1.534810454740e+00
1.019161042496e-03	1.531985869585e+00
1.019171042496e-03	1.529167340152e+00
1.019181042496e-03	1.526354855854e+00
1.019191042496e-03	1.523548406215e+00
1.019201042496e-03	1.520747980675e+00
1.019211042496e-03	1.517953568771e+00
1.019221042496e-03	1.515165160001e+00
1.019231042496e-03	1.512382743945e+00
1.019241042496e-03	1.509606310106e+00
1.019251042496e-03	1.506835848067e+00
1.019261042496e-03	1.504071347415e+00
1.019271042496e-03	1.501312797770e+00
1.019281042496e-03	1.498560188706e+00
1.019291042496e-03	1.495813509905e+00
1.019301042496e-03	1.493072750967e+00
1.019311042496e-03	1.490337901606e+00
1.019321042496e-03	1.487608951433e+00
1.019331042496e-03	1.484885890221e+00
1.019341042496e-03	1.482168707606e+00
1.019351042496e-03	1.479457393373e+00
1.019361042496e-03	1.476751937233e+00
1.019371042496e-03	1.474052328951e+00
1.019381042496e-03	1.471358558300e+00
1.019391042496e-03	1.468670615070e+00
1.019401042496e-03	1.465988489049e+00
1.019411042496e-03	1.463312170080e+00
1.019421042496e-03	1.460641647977e+00
1.019431042496e-03	1.457976912613e+00
1.019441042496e-03	1.455317953814e+00
1.019451042496e-03	1.452664761510e+00
1.019461042496e-03	1.450017325550e+00
1.019471042496e-03	1.447375635876e+00
1.019481042496e-03	1.444739682393e+00
1.019491042496e-03	1.442109455085e+00
1.019501042496e-03	1.439484943842e+00
1.019511042496e-03	1.436866138675e+00
1.019521042496e-03	1.434253029568e+00
1.019531042496e-03	1.431645606541e+00
1.019541042496e-03	1.429043859550e+00
1.019551042496e-03	1.426447778703e+00
1.019561042496e-03	1.423857353993e+00
1.019571042496e-03	1.421272575495e+00
1.019581042496e-03	1.418693433290e+00
1.019591042496e-03	1.416119917468e+00
1.019601042496e-03	1.413552018123e+00
1.019611042496e-03	1.410989725417e+00
1.019621042496e-03	1.408433029423e+00
1.019631042496e-03	1.405881920346e+00
1.019641042496e-03	1.403336388325e+00
1.019651042496e-03	1.400796423545e+00
1.019661042496e-03	1.398262016189e+00
1.019671042496e-03	1.395733156506e+00
1.019681042496e-03	1.393209834660e+00
1.019691042496e-03	1.390692040959e+00
1.019701042496e-03	1.388179765572e+00
1.019711042496e-03	1.385672998846e+00
1.019721042496e-03	1.383171731030e+00
1.019731042496e-03	1.380675952408e+00
1.019741042496e-03	1.378185653304e+00
1.019751042496e-03	1.375700824060e+00
1.019761042496e-03	1.373221454979e+00
1.019771042496e-03	1.370747536463e+00
1.019781042496e-03	1.368279058837e+00
1.019791042496e-03	1.365816012514e+00
1.019801042496e-03	1.363358387854e+00
1.019811042496e-03	1.360906175320e+00
1.019821042496e-03	1.358459365292e+00
1.019831042496e-03	1.356017948259e+00
1.019841042496e-03	1.353581914630e+00
1.019851042496e-03	1.351151254886e+00
1.019861042496e-03	1.348725959517e+00
1.019871042496e-03	1.346306019021e+00
1.019881042496e-03	1.343891423910e+00
1.019891042496e-03	1.341482164694e+00
1.019901042496e-03	1.339078231939e+00
1.019911042496e-03	1.336679616175e+00
1.019921042496e-03	1.334286307964e+00
1.019931042496e-03	1.331898297910e+00
1.019941042496e-03	1.329515576608e+00
1.019951042496e-03	1.327138134648e+00
1.019961042496e-03	1.324765962665e+00
1.019971042496e-03	1.322399051295e+00
1.019981042496e-03	1.320037391177e+00
1.019991042496e-03	1.317680973017e+00
1.020001042496e-03	1.315329787433e+00
1.020011042496e-03	1.312983825153e+00
1.020021042496e-03	1.310643076884e+00
1.020031042496e-03	1.308307533345e+00
1.020041042496e-03	1.305977185239e+00
1.020051042496e-03	1.303652023378e+00
1.020061042496e-03	1.301332038457e+00
1.020071042496e-03	1.299017221285e+00
1.020081042496e-03	1.296707562619e+00
1.020091042496e-03	1.294403053323e+00
1.020101042496e-03	1.292103684148e+00
1.020111042496e-03	1.289809445973e+00
1.020121042496e-03	1.287520329584e+00
1.020131042496e-03	1.285236325906e+00
1.020141042496e-03	1.282957425745e+00
1.020151042496e-03	1.280683620019e+00
1.020161042496e-03	1.278414899607e+00
1.020171042496e-03	1.276151255461e+00
1.020181042496e-03	1.273892678443e+00
1.020191042496e-03	1.271639159541e+00
1.020201042496e-03	1.269390689651e+00
1.020211042496e-03	1.267147259804e+00
1.020221042496e-03	1.264908860930e+00
1.020231042496e-03	1.262675484030e+00
1.020241042496e-03	1.260447120097e+00
1.020251042496e-03	1.258223760172e+00
1.020261042496e-03	1.256005395267e+00
1.020271042496e-03	1.253792016445e+00
1.020281042496e-03	1.251583614714e+00
1.020291042496e-03	1.249380181210e+00
1.020301042496e-03	1.247181706972e+00
1.020311042496e-03	1.244988183104e+00
1.020321042496e-03	1.242799600721e+00
1.020331042496e-03	1.240615950931e+00
1.020341042496e-03	1.238437224879e+00
1.020351042496e-03	1.236263413730e+00
1.020361042496e-03	1.234094508611e+00
1.020371042496e-03	1.231930500739e+00
1.020381042496e-03	1.229771381246e+00
1.020391042496e-03	1.227617141368e+00
1.020401042496e-03	1.225467772317e+00
1.020411042496e-03	1.223323265319e+00
1.020421042496e-03	1.221183611585e+00
1.020431042496e-03	1.219048802411e+00
1.020441042496e-03	1.216918829024e+00
1.020451042496e-03	1.214793682743e+00
1.020461042496e-03	1.212673354788e+00
1.020471042496e-03	1.210557836551e+00
1.020481042496e-03	1.208447119265e+00
1.020491042496e-03	1.206341194330e+00
1.020501042496e-03	1.204240053027e+00
1.020511042496e-03	1.202143686743e+00
1.020521042496e-03	1.200052086845e+00
1.020531042496e-03	1.197965244697e+00
